product_id,tn,tn_dic_2019
20812,1.4842073592348672,0.76986
20820,1.98193868171689,1.8666099999999999
20820,1.8895463946058444,1.8666099999999999
20823,1.7402278863084755,1.7907
20823,1.708574474812443,1.7907
20824,2.1734266054039275,0.28688
20824,1.7675327520460393,0.28688
20826,1.3549639208870379,1.78647
20826,1.2138361845264984,1.78647
20828,1.9224099060792037,0.47617
20828,1.766634821460383,0.47617
20830,1.3129872381998853,1.11598
20830,1.1582434332902651,1.11598
20831,1.9621297537875488,2.65266
20831,1.7990768241013617,2.65266
20838,1.5489789482420013,1.96905
20838,1.6480558161298788,1.96905
20840,1.699123463855126,1.73797
20840,1.7180411752055131,1.73797
20843,1.8366495417578963,0.77417
20843,1.810146430009285,0.77417
20846,1.3124948782985713,0.55875
20846,1.2242995050118055,0.55875
20847,1.4206709763099865,1.02539
20847,1.1220773854548773,1.02539
20849,1.6496063632059883,2.0799600000000003
20849,1.650198507752398,2.0799600000000003
20852,1.5992720448105018,0.29701
20852,1.290789134567673,0.29701
20862,2.004248555600537,1.30819
20862,1.8081702699833566,1.30819
20863,1.5472131795190076,1.09065
20863,1.4190912011506454,1.09065
20864,1.5641850618574888,1.22199
20864,1.4398840341753398,1.22199
20865,1.463684357581231,1.69039
20865,1.3789572753287085,1.69039
20870,1.2697652731609792,1.32583
20870,1.158401582279554,1.32583
20879,1.5969405394903573,1.46764
20879,1.5873470392936102,1.46764
20882,1.5213614159486952,1.48505
20882,1.3579073662278551,1.48505
20883,1.3415233476749928,0.86097
20883,0.9291995726833829,0.86097
20885,1.4648751488392064,1.4784899999999999
20885,1.225538983038859,1.4784899999999999
20892,1.331801678091172,1.0854000000000001
20892,1.192868209455723,1.0854000000000001
20894,1.3364479633837925,1.89225
20894,1.5530394191123391,1.89225
20901,1.060374544586541,0.73891
20901,1.0357901912048053,0.73891
20906,1.0428962785465152,0.72535
20906,0.8132250751805733,0.72535
20913,1.3340180364770378,0.78256
20913,1.2593527323108853,0.78256
20919,1.0893366993623932,0.43074
20919,1.0335982008782283,0.43074
20922,0.8088844322115596,1.04686
20922,0.6455237615321372,1.04686
20925,0.8603419482067514,0.53211
20925,0.6974919711663803,0.53211
20931,1.0548756688465022,1.43487
20931,0.9807217733815214,1.43487
20936,0.8203457696296319,0.16453
20936,0.9519600527796107,0.16453
20937,1.0262815720213272,1.03081
20937,0.8888833354554745,1.03081
20941,0.6994255320178605,0.82051
20941,0.6296684264010624,0.82051
20947,0.9150010295343172,0.45535000000000003
20947,0.8397707190189438,0.45535000000000003
20948,0.8204995464462246,0.41822
20948,0.7376100722982283,0.41822
20949,1.181719546497843,0.88794
20949,1.0862272708587972,0.88794
20956,0.9056755202766531,0.59267
20956,0.6436917790963089,0.59267
20957,0.9976681308928447,1.10726
20957,0.868773530989589,1.10726
20961,0.9446684470439369,0.83519
20961,0.8885016128056449,0.83519
20965,0.8371717825408338,0.55034
20965,0.7688112139089213,0.55034
20970,0.6921168567811826,0.43677
20970,0.5156892560412649,0.43677
20976,0.685977080127121,0.61586
20976,0.6380311019799427,0.61586
20982,0.8701804154440604,0.13177999999999998
20982,0.7253565769385251,0.13177999999999998
20985,0.791606571830035,0.7459899999999999
20985,0.7257268931918475,0.7459899999999999
20986,0.9687294669457507,0.57885
20986,0.8683996534690853,0.57885
20991,0.353882336937155,0.14446
20991,0.4165547661795806,0.14446
20994,0.500928265293835,0.18545
20994,0.43893727133081145,0.18545
21008,0.6537389719955922,0.99321
21008,0.5698702105439268,0.99321
21014,0.6848830860130961,1.09473
21014,0.6789972566149949,1.09473
21016,0.5656267346901414,0.45426
21016,0.4856262688147504,0.45426
21024,0.6038276680716543,0.39419
21024,0.5428030963276324,0.39419
21028,0.6659668211178407,0.54486
21028,0.5581438722734859,0.54486
21032,0.5038280016175265,0.17637
21032,0.4300494515415279,0.17637
21038,0.5273864854364638,0.4357
21038,0.43752047469732624,0.4357
21048,0.33298883840999116,0.45052000000000003
21048,0.2556702119034266,0.45052000000000003
21049,0.314564933671763,0.30829999999999996
21049,0.30350561428477735,0.30829999999999996
21055,0.4193953913631894,0.41164
21055,0.391129864042772,0.41164
21057,0.5543194505117179,0.67593
21057,0.492301463661483,0.67593
21077,0.22501349771112203,0.21584
21077,0.21588441720465237,0.21584
21080,0.4811559899048085,0.37668999999999997
21080,0.46935424333411624,0.37668999999999997
21088,0.33343136291614156,0.08061
21088,0.2599265039528401,0.08061
21131,0.21671553414051706,0.08076
21131,0.19953944575175098,0.08076
21170,0.20766704913616402,0.04078
21170,0.1763289830254796,0.04078
21182,0.05337047742162059,0.06688
21182,0.05093781449366088,0.06688
21190,0.14581385290723697,0.13297
21190,0.14919271688836433,0.13297
21192,0.06648039740955565,0.012379999999999999
21192,0.040552738829862336,0.012379999999999999
21200,0.1019817524670474,0.12786
21200,0.10208425153343811,0.12786
21202,0.07309907471811763,0.04587
21202,0.054432899089099575,0.04587
21218,0.022285918855735908,0.03348
21218,0.01296824356678488,0.03348
21222,0.059733637205667565,0.02184
21222,0.05126350221841962,0.02184
20514,7.537290485272671,5.77288
20514,7.059360005558196,5.77288
20578,5.41869765950042,3.4644
20578,5.143733448090048,3.4644
20878,1.9337560303103571,1.26697
20878,1.5770467333627018,1.26697
21224,0.07931230057710809,0.07537
21224,0.07944409129087487,0.07537
20588,4.866230811081312,0.6005999999999999
20588,4.059679295412122,0.6005999999999999
20724,3.0350686211638633,1.47147
20724,2.8303910223544015,1.47147
20743,2.8534659407282614,1.11232
20743,2.6721272913963836,1.11232
20771,2.422520974833819,0.95168
20771,2.27581597806827,0.95168
20945,1.3782834594577174,0.86828
20945,1.259995100281646,0.86828
20951,1.3088214204572,0.3287
20951,1.1907631898193825,0.3287
20319,17.129006563929348,11.81172
20319,16.41506602032553,11.81172
20390,12.126844472209083,9.2709
20390,10.265650685341683,9.2709
20415,7.945869178756861,4.85906
20415,6.333312580031839,4.85906
20447,9.952317179263355,6.65567
20447,8.22231638665497,6.65567
20478,5.780576211644912,5.35491
20478,4.78112985210595,5.35491
20508,5.446346879929901,4.02445
20508,4.105320857429984,4.02445
20667,4.296951922187754,2.54736
20667,4.058751618524669,2.54736
20298,18.61275407330669,11.28594
20298,16.971570953953783,11.28594
20343,15.626554391287717,11.96007
20343,14.55891725462671,11.96007
20377,12.773940304000096,7.24521
20377,12.605011325753454,7.24521
20417,11.674688545559672,7.38835
20417,11.536927899017316,7.38835
20750,2.647059574825132,1.37322
20750,2.691391475553938,1.37322
20832,2.4806155979810462,0.23123
20832,2.6385443852264996,0.23123
20855,1.947616817533873,1.27043
20855,2.0555172423891133,1.27043
20877,1.5068976482286958,0.8133
20877,1.4057215884637384,0.8133
20914,1.4772940245700505,1.06175
20914,1.2887582753755311,1.06175
20996,0.8896134102261921,0.22495
20996,0.9173932268868785,0.22495
21003,0.6499750351990559,0.44116
21003,0.693445670030798,0.44116
21027,0.9424835927518208,1.73954
21027,0.8449758204413275,1.73954
20049,226.72264636098078,124.84836
20049,204.08388354495932,124.84836
20453,10.814459586974142,16.32757
20453,10.309859790610561,16.32757
20657,2.5126164873209422,3.71165
20657,2.0353455321924034,3.71165
20741,1.3765093406600775,1.35364
20741,1.091087108606753,1.35364
20777,3.1094106371335832,2.07783
20777,3.1890011329711547,2.07783
20402,17.768885317657446,15.10782
20402,13.758798313349287,15.10782
20496,8.375815240868503,6.49094
20496,7.745532659474847,6.49094
20542,7.877282200474628,8.25353
20542,7.666982599806752,8.25353
20624,6.234302991744254,5.34485
20624,5.672968568523463,5.34485
20775,3.4605716068868673,2.19749
20775,2.9868300519602773,2.19749
20818,2.2479834165900967,1.56334
20818,1.7871876483765643,1.56334
20202,41.63341477420665,24.48113
20202,39.350135964323826,24.48113
20334,17.357149237754726,0.18631999999999999
20334,16.50213269710245,0.18631999999999999
20337,20.85350733149796,13.82469
20337,19.32593967150199,13.82469
20340,17.928088485404643,8.06882
20340,17.30475214696916,8.06882
20544,7.578372717717904,6.43633
20544,8.492253439036997,6.43633
20552,6.4876558756821465,2.39711
20552,4.9781231831535715,2.39711
20574,7.806560602663859,2.60938
20574,5.9281954598101585,2.60938
20589,6.7035722683074885,6.74483
20589,5.965000903733114,6.74483
20646,6.809657846588452,4.05327
20646,6.210196055829237,4.05327
20758,2.4985953598576547,4.3724300000000005
20758,2.325121743524876,4.3724300000000005
20809,2.7737200002680145,3.19917
20809,2.421366942883677,3.19917
21167,0.2718350683245977,0.10550999999999999
21167,0.19506871479986793,0.10550999999999999
21180,0.19405440771689458,0.02
21180,0.10055249676257838,0.02
20112,82.16019260520362,107.06263
20112,78.51838800653135,107.06263
20297,22.689024971708974,35.089
20297,20.411001943117796,35.089
20306,24.270021614227154,32.270920000000004
20306,23.12039079470017,32.270920000000004
20323,23.844831044091478,24.40797
20323,24.226869319152332,24.40797
20344,19.94624061873379,15.9908
20344,18.77750919890164,15.9908
20348,16.872887733584626,11.72618
20348,17.30596541459502,11.72618
20387,17.099791179491717,8.58751
20387,16.839980194188858,8.58751
20403,15.414298451265026,10.9533
20403,15.218132983353403,10.9533
20567,8.714513337654681,7.02946
20567,7.675582877459489,7.02946
21118,0.370448373538603,0.30167
21118,0.3659188584506437,0.30167
21155,0.39424341335145996,0.23501
21155,0.3335014970131228,0.23501
21184,0.2646071061647064,0.15858
21184,0.24017482567312728,0.15858
21194,0.17392177254108815,0.08985
21194,0.15451627876512453,0.08985
21207,0.1738905563953225,0.1208
21207,0.15176316160774384,0.1208
21212,0.12448483822578177,0.10563
21212,0.13808913703309356,0.10563
20164,62.18253284125876,71.3349
20164,59.29432130037277,71.3349
20203,40.57690133211922,55.2097
20203,29.399622400692206,55.2097
20218,32.87249326289751,31.369320000000002
20218,30.7769767339973,31.369320000000002
20479,10.663364918821141,7.92463
20479,10.864500257894322,7.92463
21065,0.7586648956318005,0.59662
21065,0.6267885918583976,0.59662
20237,40.6904814921041,29.51673
20237,40.03461392884117,29.51673
20395,14.48835964601833,26.65657
20395,13.312660449767414,26.65657
20513,7.478507512420102,12.77476
20513,6.835895085827083,12.77476
20576,4.38067493754708,12.3194
20576,3.9189749260804803,12.3194
20604,4.255734542067773,13.179879999999999
20604,4.064745719430214,13.179879999999999
21157,0.20853448402006006,0.16893
21157,0.19539837431389662,0.16893
20126,99.99028136772105,94.95288
20126,79.7518095392543,94.95288
20135,102.43343466766157,101.03175
20135,87.43376819979045,101.03175
20150,78.71389666658428,51.35196
20150,71.76913577697852,51.35196
20262,21.864487907432533,25.6396
20262,25.565087973493945,25.6396
20351,21.875994983498636,14.08152
20351,25.34496401360728,14.08152
20368,20.226593547469264,10.4105
20368,20.716376610881753,10.4105
20378,20.44414048043248,7.68167
20378,19.360179039053705,7.68167
20481,9.015878118386606,8.74287
20481,8.42787849272056,8.74287
20488,12.35882969281483,8.62499
20488,11.559947803236577,8.62499
20541,10.596728683603088,8.18859
20541,10.28600564166125,8.18859
20571,9.588820783402667,7.32115
20571,6.965990986675679,7.32115
20811,3.5331543535941266,2.65751
20811,3.703410354724041,2.65751
20130,97.86382988846816,83.3077
20130,90.40132649487691,83.3077
20143,108.81982871724524,29.92779
20143,87.78605603965734,29.92779
20159,81.78476416015462,61.78339
20159,71.15242037474201,61.78339
20170,71.94331768224679,64.4108
20170,64.76448416427806,64.4108
20266,42.69885516661625,49.55769
20266,39.079646559035695,49.55769
20364,25.869636148101716,30.711399999999998
20364,22.227006711798005,30.711399999999998
20389,27.271044503327612,34.54417
20389,24.533584953104835,34.54417
21034,0.9155858589524069,0.55135
21034,0.9234758461534295,0.55135
21040,0.9846760034554118,0.6441600000000001
21040,0.9021389547482128,0.6441600000000001
21126,0.46116371596089356,0.47548
21126,0.4366657138448333,0.47548
21164,0.3607462067674406,0.15114
21164,0.30086782051160427,0.15114
21176,0.2815357113037775,0.44148000000000004
21176,0.29811068149299114,0.44148000000000004
20089,235.71514577424887,102.33626
20089,191.74209383828708,102.33626
20459,19.14204689085349,15.42616
20459,18.049800606420504,15.42616
20522,16.620139601893744,12.64676
20522,13.511068266871765,12.64676
20638,5.929475569163972,8.33849
20638,5.9304200031903065,8.33849
20503,16.821636859180153,0.83948
20503,13.935516614415452,0.83948
20679,6.595476789657193,10.29418
20679,6.217138202093866,10.29418
20783,3.823391161652653,3.65745
20783,3.0991881656950877,3.65745
20853,3.4240552669958633,2.8984199999999998
20853,2.7686410707182465,2.8984199999999998
21084,0.8963803073549274,0.47287999999999997
21084,0.8266850204058651,0.47287999999999997
20495,17.43640506761104,12.65039
20495,16.17487036629268,12.65039
20523,16.333152018380957,7.63168
20523,16.665417997058324,7.63168
20527,14.403851603086112,7.74072
20527,13.863391563179807,7.74072
20540,14.770225333223383,6.4430000000000005
20540,15.095791449129148,6.4430000000000005
20553,14.138645277490705,7.04809
20553,13.465253671686256,7.04809
20559,14.356525759900991,7.1281
20559,13.445073491228811,7.1281
20569,10.781420785969502,12.84918
20569,8.430779072320515,12.84918
20611,11.859513457396044,9.19572
20611,11.111115876204034,9.19572
20682,9.592747608349248,5.3508000000000004
20682,8.1955162385174,5.3508000000000004
20902,2.855204586813165,1.56067
20902,2.790415214772989,1.56067
20908,2.3349694010907465,2.29554
20908,2.3211553046246833,2.29554
20967,1.807283688341649,1.55408
20967,1.7917483225852315,1.55408
20997,1.8705373425443623,0.88972
20997,1.6818741720701182,0.88972
21142,0.419975986162586,0.10701999999999999
21142,0.48391724850728,0.10701999999999999
21191,0.16376198728365007,0.09023
21191,0.13145388700129096,0.09023
21209,0.13385261871146678,0.07853
21209,0.09726939714338298,0.07853
21226,0.1546790144302325,0.04866
21226,0.12915826235855388,0.04866
21233,0.07292559067005012,0.03557
21233,0.039058757269837506,0.03557
21245,0.044662059845376675,0.02403
21245,0.012103624903804733,0.02403
20085,173.86981793865408,221.56404
20085,154.88733321238448,221.56404
20408,21.836060753882016,11.77663
20408,17.481007189514354,11.77663
20477,14.827724947419657,6.01202
20477,10.897982924925216,6.01202
20700,4.315351443330173,3.11353
20700,3.5492614900358035,3.11353
20709,8.088508394677348,8.64319
20709,7.5779890844943925,8.64319
20917,3.3662861615735804,2.29184
20917,2.900823931661014,2.29184
20990,1.381963588351258,0.4538
20990,1.1594442319027032,0.4538
21001,0.9577413641538088,0.52382
21001,0.8166744665529682,0.52382
21022,1.2840854172196106,0.76216
21022,1.235805828751441,0.76216
21037,0.9031147926920693,0.4412
21037,0.7591129751452251,0.4412
21056,1.2982833851974092,0.64179
21056,1.1130948318658431,0.64179
21201,0.24430496290793333,0.18025
21201,0.2801521124027244,0.18025
21244,0.09510209071173961,0.01552
21244,0.031407113953798804,0.01552
21246,0.08694602279053733,0.02117
21246,0.02325673877462993,0.02117
21248,0.08496882473300608,0.01129
21248,0.02731076209412655,0.01129
21256,0.0808079360006428,0.012709999999999999
21256,0.01580218197897141,0.012709999999999999
21259,0.0937106936690013,0.01412
21259,0.023301255916955546,0.01412
21262,0.08834847330139721,0.01834
21262,0.028265063214005078,0.01834
21263,0.09279832639737577,0.0127
21263,0.022089971144362466,0.0127
20460,13.014953543787282,8.94893
20460,12.860936589372917,8.94893
20547,17.097437890789198,12.23047
20547,14.064727596987328,12.23047
20558,16.904511962638942,3.4579999999999997
20558,16.833257221183867,3.4579999999999997
20580,19.315482141798675,15.91044
20580,17.999458691389737,15.91044
20627,9.29452335001535,9.34447
20627,9.024220458352751,9.34447
20689,10.115807075010068,2.2932
20689,10.268009524454644,2.2932
20817,6.905042126017829,1.35408
20817,7.208713541929692,1.35408
20835,6.446309423821958,0.9755199999999999
20835,6.813029888056876,0.9755199999999999
21093,1.0602081043417704,0.2881
21093,0.8878861542727237,0.2881
21105,1.0077549005486273,0.43487
21105,0.9682252011582164,0.43487
20032,691.2151654226569,527.79811
20032,649.6271832449225,527.79811
21153,0.7245665391569476,0.25441
21153,0.692984645593677,0.25441
21159,0.5578506016710304,0.14194
21159,0.5280157276967071,0.14194
21168,0.5661330221517785,0.14085
21168,0.5355917958839639,0.14085
20286,49.75870627278866,50.55931
20286,48.62184065694393,50.55931
20442,19.601742993830385,23.79055
20442,19.666689883707704,23.79055
20491,17.977828016112753,11.94289
20491,17.412939300368734,11.94289
20548,22.551189764076245,12.24028
20548,21.80374418073274,12.24028
20620,10.767176995259192,6.91217
20620,10.267693529110815,6.91217
20623,14.708308411444994,10.20951
20623,14.405525756682726,10.20951
20659,13.397185329448575,7.73487
20659,12.794223908435697,7.73487
20757,5.237844607245052,2.37376
20757,5.060759148012722,2.37376
21033,1.183429194393462,1.2670000000000001
21033,1.1337010541585149,1.2670000000000001
21073,1.3283706480545288,0.75292
21073,1.2996781790537124,0.75292
21252,0.11035144815249064,0.08560000000000001
21252,0.10445181207759001,0.08560000000000001
21265,0.08812695106763076,0.050069999999999996
21265,0.08154712448168229,0.050069999999999996
21266,0.09594477415378339,0.05121
21266,0.08954920135731942,0.05121
21267,0.07838484217616822,0.015690000000000003
21267,0.07566368851083423,0.015690000000000003
21276,0.019917460522800443,0.008919999999999999
21276,0.017852124191075323,0.008919999999999999
20355,45.99739391280616,25.633470000000003
20355,43.66952592803443,25.633470000000003
20414,33.10607957224882,28.50819
20414,31.542542213011146,28.50819
20458,26.993763948711436,22.48458
20458,25.908946539196055,22.48458
20476,24.294305228242344,19.73377
20476,23.55176081562943,19.73377
20510,18.716111024768267,9.0775
20510,18.165409644992266,9.0775
20521,21.54393700143216,9.54402
20521,20.94812205811856,9.54402
20525,17.96628437723568,15.9413
20525,17.604524953026086,15.9413
20526,18.580358628213574,13.65706
20526,17.95756781476753,13.65706
20531,17.70407925271134,12.40991
20531,17.513219458094643,12.40991
20537,17.96175388233777,12.0668
20537,17.459876336027346,12.0668
20575,18.549039779277766,9.11891
20575,17.94921725806805,9.11891
20577,18.068097532736978,8.44628
20577,17.202768743979654,8.44628
20593,14.571302120692309,8.18131
20593,14.033934419161852,8.18131
20603,17.03237926243587,7.70408
20603,16.46798454998775,7.70408
20633,14.641478597737663,6.92866
20633,14.127229392148369,6.92866
20681,12.574005995353907,8.83008
20681,12.33801940496847,8.83008
20719,7.741963093742668,7.74604
20719,7.724211638435661,7.74604
20746,7.9795490848317066,4.26365
20746,7.618985031773082,4.26365
20785,7.216393241526672,2.93047
20785,7.010533342005798,2.93047
20795,8.42438232585237,3.56276
20795,8.003115889275527,3.56276
20822,6.314643397914009,5.92346
20822,6.058843091116981,5.92346
20859,2.854265577020819,3.06268
20859,2.687940246286566,3.06268
20907,4.975236832297289,3.47802
20907,4.756471335089647,3.47802
20920,3.8761989801929326,2.4836
20920,3.7930658787296148,2.4836
20966,1.4648954709786772,1.73472
20966,1.4077130248565077,1.73472
20987,2.3681915163720006,0.16926
20987,2.2382268964970464,0.16926
21086,1.3092432932965674,0.63302
21086,1.3038149343840995,0.63302
21092,0.9933569579610744,0.99937
21092,0.9522781818399348,0.99937
21179,0.6590228415763237,0.29605000000000004
21179,0.6187234110867836,0.29605000000000004
21196,0.3949110612374308,0.19440000000000002
21196,0.38530968428669,0.19440000000000002
20754,9.744242265815737,8.55531
20754,9.562090590591433,8.55531
20924,2.1657069294906623,3.70952
20924,2.085601267144776,3.70952
20928,5.876769047619629,2.92793
20928,5.621082943321991,2.92793
20932,2.748012874437331,1.8699999999999999
20932,2.6863365808258046,1.8699999999999999
20946,3.06070517074051,3.14228
20946,2.9725067771572125,3.14228
21042,1.2148097162183764,1.61798
21042,1.162233517044449,1.61798
21044,1.1958287157421115,1.76904
21044,1.1446661003236773,1.76904
21064,0.8003161304174424,0.32759
21064,0.7197288178382875,0.32759
21074,1.9537015282487873,0.00311
21074,1.8418874614810947,0.00311
21099,0.41732534310522074,0.17034
21099,0.3707960798472404,0.17034
21135,0.5400406774391175,0.29346
21135,0.5357307251800538,0.29346
21163,0.5807252358453748,0.339
21163,0.5628895517247198,0.339
21171,0.6116644869101524,0.30362
21171,0.5854410285604477,0.30362
20174,138.41643292912593,91.1178
20174,133.8737064124023,91.1178
20592,15.52257010644836,12.04725
20592,15.401346895159907,12.04725
20649,11.52072864107666,14.79183
20649,10.879503064675903,14.79183
20674,9.08979633936615,8.38539
20674,8.81558910498352,8.38539
20691,12.240985221932982,7.99868
20691,11.796588010858153,7.99868
20732,10.044075310459895,5.96173
20732,9.918920934429927,5.96173
20772,10.943727121765138,2.53867
20772,10.769513116294862,2.53867
20774,5.503668889081576,5.44871
20774,5.328598722493746,5.44871
20827,4.68639201536255,2.60942
20827,4.510627275849153,2.60942
20927,4.450415747497939,3.05867
20927,4.24506803068962,3.05867
21007,3.082994456727599,1.8007300000000002
21007,2.9360926405979146,1.8007300000000002
21111,1.2624416368307116,1.46188
21111,1.1992998289169314,1.46188
21114,1.649435854421615,1.49352
21114,1.5680318091974252,1.49352
21119,1.3045393352409362,1.14641
21119,1.241762814392662,1.14641
21140,1.1609664274527545,0.55694
21140,1.101802797444057,0.55694
21227,0.22320958080337044,0.42182000000000003
21227,0.21004623586878773,0.42182000000000003
20236,96.01256652084962,34.70341
20236,94.54054732529298,34.70341
20261,67.84993190682374,43.74576
20261,66.2652303687378,43.74576
20440,44.05474924914551,34.28062
20440,41.768741844818116,34.28062
20615,15.419504811888132,14.06805
20615,15.16549818766633,14.06805
20621,15.654549048741142,7.23179
20621,14.81593458493499,7.23179
20662,10.768739294758605,11.50205
20662,10.635488581410216,11.50205
20673,15.456454446218867,9.15194
20673,14.829629948042292,9.15194
20711,11.55670825787354,7.00535
20711,10.92840413399506,7.00535
20720,12.511103973124692,8.95012
20720,11.843330607150266,8.95012
20845,2.3979958484985353,2.22201
20845,2.1257171820022585,2.22201
20886,1.5710528566238406,1.09253
20886,1.3825481458303455,1.09253
20904,3.8405738001647958,4.55923
20904,3.6649354224983224,4.55923
20910,3.788506132815552,5.20738
20910,3.7543268029434205,5.20738
20912,3.9792137581375133,3.03888
20912,3.895960314896394,3.03888
20933,3.1204263121322633,3.68027
20933,3.058909997387314,3.68027
20953,1.5574821638790133,2.3988
20953,1.3620350765911104,2.3988
21006,2.4194417457534794,0.96358
21006,2.3922724883510593,0.96358
21035,2.0152770058750145,1.80884
21035,1.9419688956378929,1.80884
21039,1.6787227856517783,1.9437399999999998
21039,1.5942046808601371,1.9437399999999998
21079,1.9145942875347137,0.68459
21079,1.8979642936191559,0.68459
21109,1.7757798164394387,0.9539
21109,1.6925986736324319,0.9539
21112,1.3831473610397342,0.55859
21112,1.3557180038686756,0.55859
20213,93.12515441068115,58.84043
20213,89.73282042630615,58.84043
20257,78.64544773027343,51.77148
20257,75.33742237016601,51.77148
20694,12.104629584252926,8.90416
20694,11.59512288182983,8.90416
20762,9.074245165109254,6.8284899999999995
20762,8.710168073892213,6.8284899999999995
20815,8.406701491246036,6.33522
20815,8.256177709469608,6.33522
20899,2.9157013770107274,2.32761
20899,2.798662292576218,2.32761
20942,1.4588086783912662,1.72156
20942,1.3745679736164096,1.72156
20968,2.6504293954380045,1.91479
20968,2.609793154002,1.91479
21058,1.4941488256151199,1.84115
21058,1.4591970046455383,1.84115
21097,1.462980318285561,1.34469
21097,1.4300648751035694,1.34469
21110,1.5122244630327226,1.52502
21110,1.4727632079591753,1.52502
21129,0.7846930672442437,0.7841
21129,0.747283187977028,0.7841
21144,0.976107889562225,0.36366
21144,0.9127198846632001,0.36366
21146,1.3515861876554487,0.39513
21146,1.320009822422981,0.39513
21154,1.1513854107627868,0.12383000000000001
21154,1.081128432489395,0.12383000000000001
20127,161.47387080004881,170.32792
20127,157.30401949694823,170.32792
20210,109.4519275250488,58.78261
20210,106.51808105135495,58.78261
20686,15.363313772167974,9.60049
20686,15.417006113018804,9.60049
20703,15.517555635406495,9.4657
20703,15.566350620224,9.4657
20962,4.581248542810821,1.99182
20962,4.55628266050949,1.99182
20975,4.277478872154236,1.69045
20975,4.253462074611664,1.69045
20995,3.9858437971473695,1.55285
20995,3.9646142320037843,1.55285
21087,0.796813103964233,1.02205
21087,0.7767786343001362,1.02205
21214,0.22775384315919872,0.24428
21214,0.22629998901557918,0.24428
