product_id,tn,tn_dic_2019,error_abs,error_pct
20824,1.714442610086251,0.28688,1.427562610086251,497.6166376485816
20826,1.244897494706542,1.78647,0.5415725052934579,30.31523089072069
20828,1.804865090283562,0.47617,1.328695090283562,279.0379675921545
20830,1.20126478467719,1.11598,0.08528478467719003,7.642142751410422
20831,1.8871356274742888,2.65266,0.7655243725257113,28.858744525333485
20838,1.6420430817963585,1.96905,0.3270069182036415,16.607344567362002
20840,1.6967127250383682,1.73797,0.041257274961631785,2.3738772799088466
20843,1.860772309774019,0.77417,1.086602309774019,140.35706753994845
20846,1.2196858093982117,0.55875,0.6609358093982117,118.28828803547412
20847,1.1520667647945,1.02539,0.12667676479449996,12.354008210973381
20849,1.6818609959105957,2.0799600000000003,0.3980990040894046,19.13974326859192
20852,1.3378564796323618,0.29701,1.0408464796323618,350.44156076642594
20862,1.9190372821565,1.30819,0.6108472821565001,46.69407977101951
20863,1.396027730982902,1.09065,0.305377730982902,27.999608580470547
20864,1.4747067764961632,1.22199,0.2527167764961633,20.680756511605114
20865,1.475059447143242,1.69039,0.21533055285675795,12.738513174874317
20870,1.2615420906573132,1.32583,0.06428790934268691,4.848880274445963
20879,1.6112965868572806,1.46764,0.14365658685728055,9.788271432863683
20882,1.4275350798209456,1.48505,0.05751492017905435,3.8729281962933473
20883,1.0742765324539467,0.86097,0.2133065324539467,24.775141114550646
20885,1.300319385791055,1.47849,0.17817061420894498,12.050850138245437
20892,1.2582991308763636,1.0854,0.17289913087636366,15.929531129202475
20894,1.568972898594733,1.89225,0.3232771014052669,17.08427012314794
20901,1.0604447093666454,0.73891,0.3215347093666454,43.51473242568722
20906,0.8964236383214641,0.72535,0.17107363832146405,23.584978054934037
20913,1.341817903870742,0.78256,0.559257903870742,71.46517888350313
20919,1.0203381001914713,0.43074,0.5895981001914713,136.8802758488813
20922,0.7715505006525653,1.04686,0.27530949934743465,26.298597648915294
20925,0.717149495397934,0.53211,0.18503949539793407,34.77466978593412
20931,1.0543999648317277,1.43487,0.3804700351682724,26.515993446672688
20936,0.9834853181854032,0.16453,0.8189553181854032,497.7544023493607
20937,0.8761640056761703,1.03081,0.15464599432382975,15.002376221013547
20941,0.6615978688840907,0.82051,0.1589121311159093,19.36748255547273
20947,0.8543735913910769,0.45535,0.39902359139107696,87.6300848558421
20948,0.7524078959096562,0.41822,0.3341878959096562,79.90720097308981
20949,1.0926238335627751,0.88794,0.2046838335627752,23.051538793474244
20956,0.7310471083308655,0.59267,0.13837710833086547,23.348087186944753
20957,0.8825719719762485,1.10726,0.22468802802375143,20.29225547963003
20961,0.9036342244616228,0.83519,0.0684442244616228,8.195048367631653
20965,0.7915132294502274,0.55034,0.24117322945022734,43.82258775488377
20970,0.5383321729242339,0.43677,0.10156217292423386,23.253010262663157
20976,0.6381031758178958,0.61586,0.02224317581789581,3.6117260120637504
20982,0.7273300881798698,0.1317799999999999,0.5955500881798699,451.9275217634469
20985,0.794773593017776,0.7459899999999999,0.04878359301777602,6.539443292507409
20986,0.9130515829656828,0.57885,0.3342015829656828,57.735438017739106
20991,0.4834184708368175,0.14446,0.3389584708368175,234.63828799447427
20994,0.4431634629201426,0.18545,0.2577134629201426,138.9665478135037
21008,0.5853325113989056,0.99321,0.4078774886010944,41.06659101308831
21014,0.6775351360174648,1.09473,0.41719486398253514,38.109384412826465
21016,0.4893299939407789,0.45426,0.03506999394077892,7.720246982076107
21024,0.5457438515913748,0.39419,0.15155385159137486,38.44690418107381
21028,0.567113347163985,0.54486,0.02225334716398497,4.084232126415037
21032,0.4426129469341279,0.17637,0.26624294693412787,150.95704878047732
21038,0.4631250324416888,0.4357,0.027425032441688812,6.2944761169815955
21048,0.2648053220343453,0.45052,0.18571467796565466,41.22229378621475
21049,0.3047533333819984,0.3082999999999999,0.003546666618001515,1.1503946214730834
21055,0.4050284993835507,0.41164,0.006611500616449328,1.6061365796446723
21057,0.4996552307832101,0.67593,0.17627476921678992,26.078849765033347
21077,0.2043661462321091,0.21584,0.011473853767890896,5.315907045909421
21080,0.4698528112450393,0.3766899999999999,0.09316281124503939,24.73195764289984
21088,0.271065242044866,0.08061,0.19045524204486597,236.26751277120204
21131,0.2009046634264899,0.08076,0.12014466342648991,148.767537675198
21170,0.1813390359995736,0.04078,0.1405590359995736,344.67640019512896
21182,0.0885517118919856,0.06688,0.021671711891985607,32.40387543658135
21190,0.1570472356454981,0.13297,0.024077235645498102,18.107269042263745
21192,0.0380169613210965,0.0123799999999999,0.0256369613210966,207.08369403147663
21200,0.1079711670416243,0.12786,0.019888832958375707,15.555164209585254
21202,0.0659192961161636,0.04587,0.020049296116163594,43.708951637592314
21218,0.0210099751589881,0.03348,0.012470024841011902,37.24619128139756
21222,0.0615002577780065,0.02184,0.039660257778006504,181.5945868956342
20514,7.264065116211757,5.77288,1.4911851162117573,25.83086979482957
20578,5.229069937753845,3.4644,1.7646699377538453,50.93724563427564
20878,1.607783726599432,1.26697,0.340813726599432,26.899905017437824
21224,0.084006699265877,0.07537,0.008636699265876999,11.459067620906193
20588,4.30520010501059,0.6005999999999999,3.7046001050105897,616.8165343007976
20724,3.240532029955859,1.47147,1.769062029955859,120.22413164766247
20743,2.650987544413505,1.11232,1.5386675444135052,138.3295764180726
20771,2.2926649666536507,0.95168,1.3409849666536506,140.90712914568456
20945,1.4628405595145384,0.86828,0.5945605595145383,68.47567138648112
20951,1.4040423119320158,0.3287,1.0753423119320158,327.15007968725763
20319,16.384524863866403,11.81172,4.572804863866404,38.714131928850364
20390,10.601325550531008,9.2709,1.3304255505310092,14.35055442870713
20415,6.492221676676935,4.85906,1.6331616766769343,33.61065055127811
20447,8.430687974926489,6.65567,1.775017974926489,26.669260569206244
20478,4.883212847799095,5.35491,0.471697152200905,8.80868496764474
20508,4.382831209893375,4.02445,0.3583812098933752,8.905097836806899
20667,4.488838103272896,2.54736,1.9414781032728965,76.21530146005655
20298,17.546718762180525,11.28594,6.260778762180525,55.47414537185671
20343,15.236396282697656,11.96007,3.2763262826976565,27.393872131999697
20377,13.22900691057994,7.24521,5.98379691057994,82.58969595884646
20417,11.861726416422693,7.38835,4.473376416422693,60.546352249456135
20750,2.750882305224529,1.37322,1.377662305224529,100.3234955232613
20832,2.5796004947452333,0.23123,2.3483704947452333,1015.5994009190993
20855,2.077319769620756,1.27043,0.8068897696207562,63.51312308594383
20877,1.4607471330234842,0.8133,0.6474471330234842,79.60741829871931
20914,1.3522440872903585,1.06175,0.2904940872903585,27.359932874062494
20996,0.927260948732365,0.22495,0.702310948732365,312.20757889858413
21003,0.7011955554049101,0.44116,0.2600355554049101,58.943593119256064
21027,0.8609951181197275,1.73954,0.8785448818802726,50.504436913222605
20049,206.5027460088274,124.84836,81.65438600882739,65.40285031283342
20453,10.871706483576478,16.32757,5.455863516423523,33.41503675331677
20657,2.995062244716312,3.71165,0.7165877552836881,19.306447409741978
20741,1.6821761942029254,1.35364,0.32853619420292546,24.27057372735184
20777,3.202380437946574,2.07783,1.1245504379465738,54.12138808018817
20402,14.792723107748708,15.10782,0.315096892251292,2.0856542654816645
20496,7.908577047306522,6.49094,1.4176370473065214,21.84024266603175
20542,8.04814127060501,8.25353,0.20538872939498987,2.4884955818297123
20624,6.100847991585918,5.34485,0.7559979915859181,14.144419236946181
20775,3.0046288406357,2.19749,0.8071388406356999,36.73003475036063
20818,1.9429691172836057,1.56334,0.3796291172836057,24.283208853071354
20202,40.56274021440064,24.48113,16.08161021440064,65.68981993233417
20334,17.79284574488009,0.1863199999999999,17.60652574488009,9449.616651395503
20337,19.9735837050276,13.82469,6.1488937050276,44.4776244894287
20340,18.70246828699617,8.06882,10.633648286996168,131.78690672237286
20544,8.467554214172218,6.43633,2.0312242141722177,31.55873322486911
20552,5.529767742065241,2.39711,3.132657742065241,130.68477216586808
20574,6.347526493849076,2.60938,3.738146493849076,143.258034239899
20589,6.207003064048891,6.74483,0.5378269359511094,7.973913885911274
20646,6.574628549696531,4.05327,2.5213585496965303,62.205541444229716
20758,2.4138696464438274,4.3724300000000005,1.958560353556173,44.793406722490076
20809,2.565225175913727,3.19917,0.6339448240862731,19.815915505780342
21167,0.207877549390161,0.1055099999999999,0.10236754939016111,97.02165613701186
21180,0.1328794843232983,0.02,0.1128794843232983,564.3974216164914
20112,79.17495735095122,107.06263,27.88767264904878,26.047998866690254
20297,21.817802991953336,35.089,13.271197008046663,37.821530987051965
20306,24.02527265697104,32.270920000000004,8.245647343028963,25.551324049729484
20323,25.31991743376758,24.40797,0.9119474337675797,3.736269070174946
20344,18.741134656014104,15.9908,2.750334656014104,17.199481301836705
20348,17.25266815622713,11.72618,5.526488156227131,47.129484250004104
20387,16.712968855098882,8.58751,8.125458855098882,94.61949802793687
20403,15.070406872913894,10.9533,4.117106872913894,37.5878216876548
20567,8.31127120881822,7.02946,1.281811208818219,18.234846045332343
21118,0.3665850904936079,0.30167,0.06491509049360789,21.518576753939033
21155,0.3474196604703439,0.23501,0.1124096604703439,47.831862674075104
21184,0.2423094333915148,0.15858,0.08372943339151481,52.79949135547661
21194,0.1582578423466553,0.08985,0.0684078423466553,76.13560639583228
21207,0.163383408227439,0.1208,0.04258340822743899,35.251165751191216
21212,0.1267955525326671,0.10563,0.02116555253266711,20.037444412257038
20164,57.75286652725111,71.3349,13.582033472748897,19.039815676126125
20203,30.337030201702287,55.2097,24.87266979829771,45.05126779949485
20218,30.702662864148373,31.36932,0.6666571358516258,2.125188355538551
20479,10.883074061362844,7.92463,2.9584440613628447,37.332267391194854
21065,0.725657339782541,0.59662,0.12903733978254095,21.628061376175946
20237,38.730683113776806,29.51673,9.213953113776807,31.216036172627547
20395,13.260358193960329,26.65657,13.39621180603967,50.25482200463027
20513,7.173855297026888,12.77476,5.6009047029731125,43.843521936796556
20576,4.01119745797256,12.3194,8.30820254202744,67.43999336028898
20604,4.20230236108343,13.17988,8.977577638916571,68.11577676668202
21157,0.22992816747668,0.16893,0.06099816747667999,36.108546425549044
20126,81.33578933836624,94.95288,13.617090661633753,14.340892726617408
20135,90.15816980169596,101.03175,10.87358019830404,10.762537715425141
20150,73.35802970203525,51.35196,22.006069702035255,42.853417283459585
20262,25.93884731423632,25.6396,0.2992473142363181,1.1671294179172766
20351,24.7502203242832,14.08152,10.668700324283202,75.76384029766106
20368,20.604129936870617,10.4105,10.193629936870616,97.91681414793348
20378,20.048258608640488,7.68167,12.366588608640487,160.9882826083454
20481,8.380099733174083,8.74287,0.3627702668259172,4.149327015338409
20488,11.494739345706428,8.62499,2.8697493457064276,33.272494758909026
20541,10.230829243118272,8.18859,2.0422392431182725,24.94005980416986
20571,7.672498490026717,7.32115,0.35134849002671675,4.799088804719433
20811,3.667115815706752,2.65751,1.009605815706752,37.9906685471269
20130,88.98955245836214,83.3077,5.681852458362144,6.820320880737488
20143,85.80331559191441,29.92779,55.87552559191441,186.7011416209296
20159,69.49639113900427,61.78339,7.713001139004277,12.483939678616334
20170,64.14382382078884,64.4108,0.2669761792111558,0.41448977378196794
20266,37.43664904570359,49.55769,12.121040954296411,24.458446215504416
20364,23.930417094512286,30.7114,6.780982905487715,22.079693226253816
20389,25.684876532283475,34.54417,8.859293467716526,25.64627683257848
21034,1.0249515910125455,0.55135,0.4736015910125455,85.8985383173203
21040,1.0897581950329498,0.6441600000000001,0.44559819503294973,69.17507995419612
21126,0.436497379967356,0.47548,0.03898262003264402,8.198582491933209
21164,0.3049847498677087,0.15114,0.15384474986770869,101.78956587780117
21176,0.3073607551080499,0.44148,0.1341192448919501,30.37946110626758
20089,189.03018049000863,102.33626,86.69392049000864,84.71476335954493
20459,18.800326709971195,15.42616,3.3741667099711954,21.873017717767713
20522,13.553409408965878,12.64676,0.9066494089658779,7.169025180883308
20638,5.970287201165158,8.33849,2.368202798834842,28.400859134385747
20503,14.40261612015842,0.83948,13.56313612015842,1615.6592319243366
20679,6.103419665745344,10.29418,4.190760334254657,40.709996660779744
20783,3.1278720667341453,3.65745,0.5295779332658546,14.479430566811702
20853,2.757021848890388,2.89842,0.14139815110961207,4.878456231657664
21084,0.85702359274495,0.4728799999999999,0.3841435927449501,81.23489949774788
20495,16.141986553657976,12.65039,3.491596553657976,27.60070285309762
20523,17.04757536430722,7.63168,9.415895364307222,123.37906416814151
20527,14.345034329824804,7.74072,6.604314329824804,85.31912186236946
20540,15.063421652840862,6.4430000000000005,8.62042165284086,133.7951521471498
20553,13.532102892995736,7.04809,6.484012892995736,91.99673802399991
20559,13.378523005136527,7.1281,6.250423005136527,87.6870835866013
20569,8.86969816431979,12.84918,3.979481835680211,30.970706579565473
20611,11.275866272497344,9.19572,2.0801462724973447,22.620809164451995
20682,8.578551784217069,5.3508,3.2277517842170695,60.32278882068233
20902,2.7987004931370607,1.56067,1.2380304931370607,79.32685917824143
20908,2.338427906062772,2.29554,0.04288790606277226,1.8683144734037422
20967,1.7586364349574717,1.55408,0.20455643495747178,13.162542144385862
20997,1.7143815299851064,0.88972,0.8246615299851064,92.68775906859534
21142,0.5168976023017076,0.1070199999999999,0.40987760230170767,382.9915925076696
21191,0.1512081214408337,0.09023,0.0609781214408337,67.58076187613177
21209,0.1105484577955804,0.07853,0.03201845779558039,40.77226256918426
21226,0.1406336140684649,0.04866,0.09197361406846488,189.0127703831995
21233,0.059441934553907,0.03557,0.023871934553907,67.1125514588333
21245,0.0312051247961033,0.02403,0.007175124796103299,29.85902953018435
20085,159.1437951107145,221.56404,62.4202448892855,28.17255222882084
20408,17.833826359765048,11.77663,6.057196359765047,51.434038088698095
20477,11.28994328400951,6.01202,5.2779232840095105,87.78951640229924
20700,3.7397715898905832,3.11353,0.6262415898905833,20.113555671234366
20709,7.690105362261255,8.64319,0.9530846377387459,11.02700088438118
20917,2.9477560661637447,2.29184,0.6559160661637446,28.6196272935172
20990,1.2025009518222154,0.4538,0.7487009518222154,164.9847844473811
21001,0.8330116148415786,0.52382,0.30919161484157864,59.02630957992797
21022,1.3054651262221513,0.76216,0.5433051262221513,71.28491736933864
21037,0.7743592421615186,0.4412,0.33315924216151865,75.51206757967331
21056,1.19574482700116,0.64179,0.5539548270011599,86.31403216023308
21201,0.2906229313114514,0.18025,0.1103729313114514,61.233248993870404
21244,0.0409027074284086,0.01552,0.025382707428408598,163.5483726057255
21246,0.0337907227668144,0.02117,0.012620722766814398,59.61607353242512
21248,0.0373684565148038,0.01129,0.026078456514803797,230.98721448010448
21256,0.0251203158929028,0.0127099999999999,0.0124103158929029,97.64213920458693
21259,0.0326546024684398,0.01412,0.018534602468439798,131.26489000311472
21262,0.0372228840071029,0.01834,0.0188828840071029,102.96010908998309
21263,0.0320669951420449,0.0127,0.019366995142044898,152.49602474051102
20460,13.637308632115484,8.94893,4.688378632115484,52.39038222575753
20547,14.246090826969064,12.23047,2.015620826969064,16.48032190888056
20558,16.805038621693022,3.458,13.347038621693022,385.97566864352285
20580,17.95809261386146,15.91044,2.0476526138614606,12.869867922329368
20627,9.471740079127162,9.34447,0.12727007912716282,1.3619828532507765
20689,10.165296369921949,2.2932,7.872096369921948,343.27997426835634
20817,7.163447980984391,1.35408,5.8093679809843914,429.0269393968149
20835,6.782030509173762,0.97552,5.806510509173761,595.2220876223718
21093,0.9053250449128044,0.2881,0.6172250449128044,214.2398628645624
21105,0.971429283551012,0.43487,0.536559283551012,123.38383506588453
20032,665.3418597757138,527.79811,137.54374977571388,26.059917072403664
21153,0.700979004693585,0.25441,0.44656900469358496,175.53123096324236
21159,0.5512253847339942,0.14194,0.4092853847339942,288.3509826222306
21168,0.5597282876807342,0.14085,0.4188782876807342,297.39317549217907
20286,49.99120324742219,50.55931,0.5681067525778118,1.1236441964453467
20442,19.70639626319705,23.79055,4.08415373680295,17.167126177423178
20491,17.79652634845652,11.94289,5.85363634845652,49.013566636354525
20548,21.919998221320096,12.24028,9.679718221320096,79.08085616767015
20620,11.05833122079331,6.91217,4.14616122079331,59.983496077111965
20623,14.4804481477176,10.20951,4.270938147717601,41.832939560445126
20659,13.1684126788309,7.73487,5.433542678830901,70.2473691067969
20757,5.455762112889994,2.37376,3.0820021128899944,129.8362982310762
21033,1.1808557905962371,1.267,0.08614420940376277,6.7990694083474965
21073,1.3057913306165754,0.75292,0.5528713306165753,73.43028882438709
21252,0.1135365680202604,0.0856,0.0279365680202604,32.63617759376215
21265,0.0928166820465058,0.0500699999999999,0.0427466820465059,85.37384071600955
21266,0.1002971291527543,0.05121,0.049087129152754296,95.85457752929955
21267,0.0790901568274622,0.01569,0.06340015682746221,404.08003076776424
21276,0.0198042870306051,0.0089199999999999,0.010884287030605198,122.02115505162917
20355,44.16896184945796,25.633470000000003,18.535491849457955,72.30972571976386
20414,31.941468118853187,28.50819,3.4332781188531882,12.043129075725917
20458,26.332492871468528,22.48458,3.8479128714685267,17.11356347980939
20476,23.823989440567324,19.73377,4.090219440567324,20.7270047262501
20510,18.717408000123925,9.0775,9.639908000123924,106.19562655052519
20521,21.34181066570988,9.54402,11.79779066570988,123.6144797025769
20525,18.17067411778104,15.9413,2.22937411778104,13.984895320839833
20526,18.468489511982472,13.65706,4.811429511982473,35.23034615050731
20531,17.80359890300719,12.40991,5.393688903007192,43.462755999094206
20537,17.99789378322891,12.0668,5.93109378322891,49.15216779286066
20575,18.109419295271103,9.11891,8.990509295271103,98.59192924670934
20577,17.46604654383121,8.44628,9.019766543831212,106.78981212831225
20593,13.512995094537334,8.18131,5.331685094537335,65.16908776879662
20603,16.55371339084668,7.70408,8.84963339084668,114.86943789325501
20633,14.370590312076386,6.92866,7.441930312076386,107.40793042343522
20681,12.511594526749032,8.83008,3.681514526749032,41.692878510149754
20719,7.699788500733363,7.74604,0.04625149926663674,0.5970986370666398
20746,7.744673092811164,4.26365,3.4810230928111636,81.64420374118802
20785,7.042528033540484,2.93047,4.1120580335404835,140.32076880297302
20795,8.004201805066106,3.56276,4.441441805066106,124.66295246006204
20822,6.164006450722807,5.92346,0.24054645072280678,4.060911202621555
20859,2.7016313016744737,3.06268,0.3610486983255261,11.788652367388238
20907,4.813658139896171,3.47802,1.3356381398961714,38.4022558782345
20920,3.847395115659898,2.4836,1.3637951156598977,54.91202752697285
20966,1.4015422190727025,1.73472,0.33317778092729755,19.20642990957028
20987,2.0443362015201165,0.16926,1.8750762015201166,1107.808224932126
21086,1.3363262289487488,0.63302,0.7033062289487487,111.1033188443886
21092,0.9702389444318812,0.99937,0.02913105556811879,2.9149419702531385
21179,0.6180460654072701,0.29605,0.32199606540727016,108.76408221829766
21196,0.3894652011507972,0.1944,0.1950652011507972,100.34218166193271
20754,9.589783898617362,8.55531,1.034473898617362,12.091600405097676
20924,2.0534970877160426,3.70952,1.6560229122839574,44.64251203077372
20928,5.737917302823574,2.92793,2.809987302823574,95.9718061163885
20932,2.749851714184943,1.87,0.8798517141849427,47.05089380668143
20946,3.060889954304189,3.14228,0.08139004569581099,2.5901589195046584
21042,1.1181121204518258,1.61798,0.49986787954817413,30.894564799822877
21044,1.1336988168904123,1.76904,0.6353411831095876,35.91446112635032
21064,0.5733938067328106,0.32759,0.2458038067328106,75.03397745132959
21074,1.77171569963719,0.00311,1.76860569963719,56868.350470649195
21099,0.3076272830299557,0.17034,0.1372872830299557,80.59603324524815
21135,0.5389581599727591,0.29346,0.2454981599727591,83.65643016859507
21163,0.5653147478263427,0.339,0.2263147478263427,66.75951263313944
21171,0.6002800570974959,0.30362,0.2966600570974959,97.70767969748235
20174,136.7716444258669,91.1178,45.65384442586689,50.10419964690422
20592,15.726624080666072,12.04725,3.679374080666072,30.541194718015085
20649,9.494043849107053,14.79183,5.2977861508929465,35.815623563094945
20674,8.486624322351496,8.38539,0.10123432235149643,1.2072702921569116
20691,11.132970629757008,7.99868,3.1342906297570075,39.18509841320077
20732,10.099241023380197,5.96173,4.137511023380196,69.401180921984
20772,10.914835934923053,2.53867,8.376165934923053,329.94307786845286
20774,5.435526537249953,5.44871,0.013183462750046893,0.24195566932442525
20827,4.279701888471969,2.60942,1.670281888471969,64.00969903166101
20927,4.370796583993382,3.05867,1.3121265839933818,42.898599194858605
21007,2.97080887141532,1.8007300000000002,1.1700788714153196,64.97802954442473
21111,1.2647485898996924,1.46188,0.19713141010030766,13.484787403911923
21114,1.5783883380534798,1.49352,0.08486833805347982,5.682437332843204
21119,1.265280336858364,1.14641,0.11887033685836412,10.36892009476227
21140,1.1116925714147847,0.55694,0.5547525714147847,99.60724160857269
21227,0.1998674269948867,0.42182,0.22195257300511329,52.617840075177405
20236,97.54845933071704,34.70341,62.84504933071704,181.09185619141473
20261,67.65386291640263,43.74576,23.908102916402633,54.65238897758922
20440,43.07137384422789,34.28062,8.790753844227893,25.64350891036362
20615,15.332133087864335,14.06805,1.2640830878643357,8.985489018480427
20621,15.233324251166804,7.23179,8.001534251166804,110.64389661711422
20662,10.679304985302052,11.50205,0.8227450146979489,7.153029370398745
20673,15.059320341451114,9.15194,5.907380341451114,64.54784823164394
20711,11.460051665529296,7.00535,4.454701665529296,63.589994297633886
20720,12.185506205810382,8.95012,3.235386205810382,36.14908186494016
20845,1.729646125755919,2.22201,0.492363874244081,22.158490476824184
20886,1.2353185585063826,1.09253,0.1427885585063826,13.069532050047378
20904,3.822916405276035,4.55923,0.7363135947239652,16.14995503021267
20910,3.855228909987592,5.20738,1.3521510900124079,25.966053754717493
20912,4.0019145122913615,3.03888,0.9630345122913617,31.690442277791874
20933,3.1128190611332016,3.68027,0.5674509388667985,15.418731203601869
20953,1.208920652988997,2.3988,1.189879347011003,49.603107679298105
21006,2.432252541149424,0.96358,1.4686725411494241,152.4183296819594
21035,1.9608640872529204,1.80884,0.15202408725292038,8.404507156681651
21039,1.6302267888647437,1.94374,0.3135132111352563,16.129380016630634
21079,1.9346511581502064,0.68459,1.2500611581502064,182.59997343668567
21109,1.6926511666287776,0.9539,0.7387511666287776,77.44534716728982
21112,1.35664671714661,0.55859,0.7980567171466099,142.86985394414685
20213,91.32927992517996,58.84043,32.48884992517996,55.21518099915307
20257,77.20629659803673,51.77148,25.434816598036733,49.12901195414297
20694,11.960239696871978,8.90416,3.0560796968719792,34.32193151147306
20762,9.028994974221575,6.82849,2.200504974221575,32.22535251895478
20815,8.278523916053775,6.33522,1.9433039160537753,30.674608238605373
20899,2.9088967642439174,2.32761,0.5812867642439175,24.973546437930644
20942,1.461182301289985,1.72156,0.26037769871001504,15.124520708544287
20968,2.659743567894876,1.91479,0.7449535678948762,38.9052359733901
21058,1.505427289641157,1.84115,0.33572271035884316,18.23440297416523
21097,1.457253305150093,1.34469,0.11256330515009316,8.370948333823645
21110,1.5055713459380131,1.52502,0.019448654061986925,1.275304852525667
21129,0.7916474828370075,0.7841,0.007547482837007458,0.9625663610518375
21144,0.9553571514083982,0.36366,0.5916971514083982,162.7061407381615
21146,1.3466929457086196,0.39513,0.9515629457086197,240.8227534504137
21154,1.14339499284866,0.12383,1.01956499284866,823.3586310657031
20127,157.53275221609562,170.32792,12.79516778390439,7.512078926287827
20210,107.02778947341594,58.78261,48.24517947341594,82.0738981705915
20686,15.574656905389345,9.60049,5.974166905389344,62.22772905746836
20703,15.732957759086124,9.4657,6.2672577590861245,66.21018793207185
20962,4.689484050016199,1.99182,2.6976640500161997,135.4371404050667
20975,4.380650836579344,1.69045,2.6902008365793435,159.14110660352827
20995,4.081264149497418,1.55285,2.5284141494974177,162.8241072542369
21087,0.8245914045658514,1.02205,0.19745859543414845,19.319856703111242
21214,0.235958380184275,0.24428,0.00832161981572499,3.4065907220095752
